Model Params: 25.83M
Trainable Params: 25.830M
策略模型总参数量：25.830 M
Model Params: 25.83M
Trainable Params: 25.830M
参考模型总参数量：25.830 M
Epoch:[1/1](3150/4292), loss: 0.6785, dpo_loss: 0.6785, aux_loss: 0.0000, chosen_reward: -0.1321, rejected_reward: -0.1694, reward_margin: 0.0373, learning_rate: 0.00000025, epoch_time: 1.000min
Epoch:[1/1](3200/4292), loss: 0.6097, dpo_loss: 0.6097, aux_loss: 0.0000, chosen_reward: -0.0386, rejected_reward: -0.2369, reward_margin: 0.1984, learning_rate: 0.00000024, epoch_time: 1.000min
Epoch:[1/1](3250/4292), loss: 0.6574, dpo_loss: 0.6574, aux_loss: 0.0000, chosen_reward: -0.3205, rejected_reward: -0.4629, reward_margin: 0.1423, learning_rate: 0.00000022, epoch_time: 1.000min
Epoch:[1/1](3300/4292), loss: 0.6674, dpo_loss: 0.6674, aux_loss: 0.0000, chosen_reward: -0.1730, rejected_reward: -0.2380, reward_margin: 0.0650, learning_rate: 0.00000021, epoch_time: 1.000min
Epoch:[1/1](3350/4292), loss: 0.8099, dpo_loss: 0.8099, aux_loss: 0.0000, chosen_reward: -0.3373, rejected_reward: -0.1271, reward_margin: -0.2102, learning_rate: 0.00000020, epoch_time: 1.000min
Epoch:[1/1](3400/4292), loss: 0.7459, dpo_loss: 0.7459, aux_loss: 0.0000, chosen_reward: -0.4564, rejected_reward: -0.3622, reward_margin: -0.0942, learning_rate: 0.00000019, epoch_time: 1.000min
Epoch:[1/1](3450/4292), loss: 0.6080, dpo_loss: 0.6080, aux_loss: 0.0000, chosen_reward: -0.1764, rejected_reward: -0.3872, reward_margin: 0.2108, learning_rate: 0.00000018, epoch_time: 1.000min
Epoch:[1/1](3500/4292), loss: 0.6400, dpo_loss: 0.6400, aux_loss: 0.0000, chosen_reward: -0.2001, rejected_reward: -0.3264, reward_margin: 0.1263, learning_rate: 0.00000017, epoch_time: 1.000min
Epoch:[1/1](3550/4292), loss: 0.7492, dpo_loss: 0.7492, aux_loss: 0.0000, chosen_reward: -0.3108, rejected_reward: -0.2089, reward_margin: -0.1019, learning_rate: 0.00000016, epoch_time: 1.000min
Epoch:[1/1](3600/4292), loss: 0.6921, dpo_loss: 0.6921, aux_loss: 0.0000, chosen_reward: -0.4898, rejected_reward: -0.5027, reward_margin: 0.0129, learning_rate: 0.00000016, epoch_time: 0.000min
Epoch:[1/1](3650/4292), loss: 0.6029, dpo_loss: 0.6029, aux_loss: 0.0000, chosen_reward: -0.2203, rejected_reward: -0.4141, reward_margin: 0.1938, learning_rate: 0.00000015, epoch_time: 0.000min
