Model Params: 25.83M
Trainable Params: 25.830M
策略模型总参数量：25.830 M
Model Params: 25.83M
Trainable Params: 25.830M
参考模型总参数量：25.830 M
Epoch:[1/1](3550/4292), loss: 0.9628, dpo_loss: 0.9628, aux_loss: 0.0000, chosen_reward: -0.9831, rejected_reward: -0.5956, reward_margin: -0.3875, learning_rate: 0.00000016, epoch_time: 1.000min
Epoch:[1/1](3600/4292), loss: 0.6847, dpo_loss: 0.6847, aux_loss: 0.0000, chosen_reward: -1.3001, rejected_reward: -1.4231, reward_margin: 0.1230, learning_rate: 0.00000016, epoch_time: 1.000min
Epoch:[1/1](3650/4292), loss: 0.3630, dpo_loss: 0.3630, aux_loss: 0.0000, chosen_reward: -0.5297, rejected_reward: -1.5102, reward_margin: 0.9804, learning_rate: 0.00000015, epoch_time: 0.000min
Epoch:[1/1](3700/4292), loss: 0.6265, dpo_loss: 0.6265, aux_loss: 0.0000, chosen_reward: -0.7839, rejected_reward: -0.9441, reward_margin: 0.1603, learning_rate: 0.00000014, epoch_time: 0.000min
Epoch:[1/1](3750/4292), loss: 0.5976, dpo_loss: 0.5976, aux_loss: 0.0000, chosen_reward: -0.5025, rejected_reward: -0.7058, reward_margin: 0.2033, learning_rate: 0.00000013, epoch_time: 0.000min
Epoch:[1/1](3800/4292), loss: 0.4054, dpo_loss: 0.4054, aux_loss: 0.0000, chosen_reward: -1.0823, rejected_reward: -1.9093, reward_margin: 0.8270, learning_rate: 0.00000013, epoch_time: 0.000min
Epoch:[1/1](3850/4292), loss: 0.4250, dpo_loss: 0.4250, aux_loss: 0.0000, chosen_reward: -0.3565, rejected_reward: -1.6951, reward_margin: 1.3385, learning_rate: 0.00000012, epoch_time: 0.000min
Epoch:[1/1](3900/4292), loss: 0.5393, dpo_loss: 0.5393, aux_loss: 0.0000, chosen_reward: -1.2978, rejected_reward: -1.7166, reward_margin: 0.4188, learning_rate: 0.00000012, epoch_time: 0.000min
Epoch:[1/1](3950/4292), loss: 0.9615, dpo_loss: 0.9615, aux_loss: 0.0000, chosen_reward: -1.4596, rejected_reward: -1.2105, reward_margin: -0.2491, learning_rate: 0.00000011, epoch_time: 0.000min
Epoch:[1/1](4000/4292), loss: 0.7452, dpo_loss: 0.7452, aux_loss: 0.0000, chosen_reward: -0.5705, rejected_reward: -0.4771, reward_margin: -0.0935, learning_rate: 0.00000011, epoch_time: 0.000min
Epoch:[1/1](4050/4292), loss: 0.7804, dpo_loss: 0.7804, aux_loss: 0.0000, chosen_reward: -0.9693, rejected_reward: -0.8114, reward_margin: -0.1579, learning_rate: 0.00000011, epoch_time: 0.000min
Epoch:[1/1](4100/4292), loss: 0.6347, dpo_loss: 0.6347, aux_loss: 0.0000, chosen_reward: -0.4412, rejected_reward: -0.5796, reward_margin: 0.1384, learning_rate: 0.00000010, epoch_time: 0.000min
Epoch:[1/1](4150/4292), loss: 0.5941, dpo_loss: 0.5941, aux_loss: 0.0000, chosen_reward: -0.8772, rejected_reward: -1.0893, reward_margin: 0.2121, learning_rate: 0.00000010, epoch_time: 0.000min
Epoch:[1/1](4200/4292), loss: 0.7870, dpo_loss: 0.7870, aux_loss: 0.0000, chosen_reward: -1.0772, rejected_reward: -0.9659, reward_margin: -0.1113, learning_rate: 0.00000010, epoch_time: 0.000min
Epoch:[1/1](4250/4292), loss: 0.5301, dpo_loss: 0.5301, aux_loss: 0.0000, chosen_reward: -0.9060, rejected_reward: -1.3200, reward_margin: 0.4140, learning_rate: 0.00000010, epoch_time: 0.000min
Epoch:[1/1](4291/4292), loss: 0.5217, dpo_loss: 0.5217, aux_loss: 0.0000, chosen_reward: -0.9058, rejected_reward: -1.3383, reward_margin: 0.4325, learning_rate: 0.00000010, epoch_time: 0.000min
